Date,High,Low,Open,Close,Volume,Adj Close
2013-04-02,6850.0,6780.0,6821.0,6784.39990234375,549621.0,6337.4111328125
2013-04-03,6770.0,6705.0,6784.39990234375,6723.2001953125,567411.0,6280.2421875
2013-04-04,6850.0,6720.89990234375,6723.2001953125,6838.2001953125,277425.0,6387.66552734375
2013-04-05,6820.0,6740.0,6838.2001953125,6803.5,243691.0,6355.25244140625
2013-04-08,6850.0,6800.0,6803.5,6815.39990234375,180198.0,6366.3681640625
2013-04-09,6890.0,6810.0,6815.39990234375,6879.2001953125,173390.0,6425.9638671875
2013-04-10,6970.0,6800.0,6890.0,6877.2001953125,298765.0,6424.09619140625
2013-04-11,6920.0,6800.0,6877.2001953125,6805.7001953125,144438.0,6357.30712890625
2013-04-12,6830.0,6780.0,6830.0,6809.2001953125,72576.0,6360.5771484375
2013-04-15,6899.0,6551.0,6809.2001953125,6608.2998046875,662827.0,6172.912109375
2013-04-16,6800.0,6560.0,6608.2998046875,6716.2998046875,231045.0,6273.796875
2013-04-17,6795.0,6625.0,6716.2998046875,6705.10009765625,1239402.0,6263.3349609375
2013-04-18,6750.0,6695.0,6710.0,6723.89990234375,1597811.0,6280.89599609375
2013-04-19,6755.0,6707.0,6723.89990234375,6729.89990234375,144758.0,6286.5
2013-04-22,6800.0,6700.0,6729.89990234375,6701.0,537740.0,6259.5048828125
2013-04-23,6725.0,6680.0,6701.0,6709.2001953125,312598.0,6267.16455078125
2013-04-24,6740.0,6640.0,6709.2001953125,6660.5,839805.0,6221.6748046875
2013-04-25,6709.0,6580.0,6660.5,6698.89990234375,474341.0,6257.5439453125
2013-04-26,6750.0,6602.0,6698.89990234375,6621.5,90732.0,6185.2431640625
2013-04-29,6699.0,6638.0,6621.5,6670.2001953125,933925.0,6230.73388671875
2013-04-30,6750.0,6650.0,6750.0,6731.7001953125,756958.0,6288.1826171875
2013-05-02,6830.0,6711.2001953125,6731.7001953125,6819.89990234375,1027492.0,6370.57080078125
2013-05-03,6975.0,6831.0,6819.89990234375,6964.7001953125,807188.0,6505.8310546875
2013-05-06,6951.0,6870.0,6964.7001953125,6896.60009765625,352934.0,6482.1337890625
2013-05-07,6930.0,6890.0,6896.60009765625,6924.7001953125,367048.0,6508.544921875
2013-05-08,7020.0,6855.5,6999.7998046875,6980.0,416707.0,6560.5224609375
2013-05-09,7000.0,6930.0,6980.0,6944.10009765625,338145.0,6526.77978515625
2013-05-10,6950.0,6800.0,6944.10009765625,6847.5,197033.0,6435.984375
2013-05-13,6851.10009765625,6729.89990234375,6735.0,6735.0,335852.0,6330.24560546875
2013-05-14,6850.0,6730.0,6735.0,6821.39990234375,210789.0,6411.45263671875
2013-05-15,6861.0,6755.0,6826.5,6834.0,278952.0,6423.29541015625
2013-05-16,6870.0,6700.0,6745.0,6726.0,922811.0,6321.787109375
2013-05-17,6750.0,6625.39990234375,6645.0,6645.89990234375,713182.0,6246.50048828125
2013-05-20,6790.0,6645.0,6645.89990234375,6668.2998046875,231955.0,6267.55322265625
2013-05-22,6765.0,6601.60009765625,6670.0,6677.5,570702.0,6276.201171875
2013-05-23,6720.0,6610.0,6677.5,6637.5,791490.0,6238.60498046875
2013-05-24,6640.0,6625.0,6637.5,6635.7998046875,589641.0,6237.0068359375
2013-05-27,6650.0,6625.0,6635.7998046875,6630.0,150048.0,6231.55615234375
2013-05-28,6655.0,6500.0,6630.0,6505.2998046875,445218.0,6114.35009765625
2013-05-29,6595.0,6505.0,6505.2998046875,6548.5,289485.0,6154.953125
2013-05-30,6650.0,6530.0,6548.5,6615.89990234375,316315.0,6218.3037109375
2013-05-31,6720.0,6551.0,6700.0,6675.0,1023376.0,6273.85107421875
2013-06-03,6700.10009765625,6600.0,6660.2001953125,6680.7001953125,452289.0,6279.208984375
2013-06-04,6750.0,6630.0,6680.7001953125,6734.2001953125,210734.0,6329.49365234375
2013-06-05,6800.0,6700.0,6734.2001953125,6731.60009765625,388516.0,6327.04931640625
2013-06-06,6800.0,6670.0,6731.60009765625,6679.2001953125,486550.0,6277.79931640625
2013-06-07,6735.0,6551.0,6679.2001953125,6604.2998046875,196739.0,6207.39990234375
2013-06-10,6600.0,6450.0,6604.2998046875,6466.2001953125,696614.0,6077.599609375
2013-06-11,6580.0,6250.0,6271.0,6255.2001953125,828541.0,5879.279296875
2013-06-12,6339.0,6220.0,6263.7998046875,6269.10009765625,405312.0,5892.345703125
2013-06-13,6493.5,6206.39990234375,6450.0,6410.0,441980.0,6024.77783203125
2013-06-14,6500.0,6406.0,6403.2001953125,6420.2998046875,221075.0,6034.4580078125
2013-06-17,6530.0,6375.0,6420.2998046875,6386.89990234375,324848.0,6003.06591796875
2013-06-18,6430.0,6305.0,6386.89990234375,6312.2998046875,183952.0,5932.94873046875
2013-06-19,6395.0,6210.0,6395.0,6238.39990234375,372360.0,5863.48974609375
2013-06-20,6230.7001953125,6001.0,6019.0,6080.0,365015.0,5714.609375
2013-06-21,6150.0,6000.0,6089.0,6049.0,206305.0,5685.47265625
2013-06-24,6150.0,5899.7998046875,6050.10009765625,6099.0,470023.0,5732.46826171875
2013-06-25,6150.10009765625,6050.0,6066.2998046875,6149.89990234375,248033.0,5780.30908203125
2013-06-26,6400.0,6100.0,6320.0,6360.0,722917.0,5977.78173828125
2013-06-27,6530.0,6300.0,6360.7001953125,6517.7001953125,1043045.0,6126.0048828125
2013-06-28,6650.0,6510.0,6517.7001953125,6639.10009765625,1869680.0,6240.10888671875
2013-07-01,6695.0,6500.0,6639.10009765625,6506.10009765625,606650.0,6115.10205078125
2013-07-02,6811.60009765625,6301.0,6506.10009765625,6423.39990234375,542757.0,6037.37158203125
2013-07-03,6450.0,6348.0,6423.39990234375,6403.7001953125,286238.0,6018.85595703125
2013-07-04,6500.0,6400.0,6403.7001953125,6416.2001953125,95157.0,6030.60498046875
2013-07-05,6490.0,6321.0,6416.2001953125,6367.39990234375,235938.0,5984.7373046875
2013-07-08,6370.5,6300.0,6367.39990234375,6338.2998046875,182170.0,5957.38623046875
2013-07-09,6340.0,6102.0,6300.0,6194.39990234375,220703.0,5822.13427734375
2013-07-10,6300.0,6110.0,6194.39990234375,6171.7998046875,456779.0,5800.892578125
2013-07-11,6400.0,6120.0,6140.0,6132.2998046875,287833.0,5763.765625
2013-07-12,6300.0,6050.0,6132.2998046875,6290.2001953125,370348.0,5912.17724609375
2013-07-15,6500.2998046875,6200.0,6440.0,6440.0,307793.0,6052.97412109375
2013-07-17,6830.0,6450.0,6441.0,6786.39990234375,488031.0,6378.556640625
2013-07-18,6949.0,6800.0,6786.39990234375,6922.10009765625,766814.0,6506.1015625
2013-07-19,6890.0,6620.0,6922.10009765625,6661.5,234483.0,6261.1630859375
2013-07-22,6751.0,6620.0,6661.5,6745.5,236817.0,6340.11474609375
2013-07-23,6800.0,6651.5,6745.5,6698.7998046875,196612.0,6296.2216796875
2013-07-24,6850.0,6650.0,6698.7998046875,6833.7998046875,329895.0,6423.107421875
2013-07-25,6845.0,6700.0,6833.7998046875,6791.5,84115.0,6383.3505859375
2013-07-26,6780.0,6655.0,6791.5,6664.0,163422.0,6263.513671875
2013-07-29,6780.0,6620.0,6664.0,6774.0,287513.0,6366.9013671875
2013-07-30,6800.0,6650.0,6774.0,6743.60009765625,742968.0,6338.3291015625
2013-07-31,6825.0,6650.0,6743.60009765625,6737.10009765625,957160.0,6332.21923828125
2013-08-01,7050.0,6742.89990234375,6737.10009765625,7049.7998046875,1027603.0,6626.1279296875
2013-08-02,7100.0,6950.0,7049.7998046875,6981.0,340345.0,6561.46240234375
2013-08-05,6969.0,6800.0,6981.0,6927.10009765625,232543.0,6510.80224609375
2013-08-06,6970.0,6655.0,6927.10009765625,6687.7001953125,362874.0,6285.78955078125
2013-08-07,6750.0,6450.0,6687.7001953125,6524.10009765625,491921.0,6132.021484375
2013-08-08,6700.0,6550.0,6524.10009765625,6668.2998046875,431287.0,6267.55322265625
2013-08-09,6910.2001953125,6610.0,6668.2998046875,6864.2998046875,474846.0,6451.77587890625
2013-08-12,7001.0,6850.0,6864.2998046875,6948.7001953125,1032241.0,6531.103515625
2013-08-13,7000.0,6850.0,6948.7001953125,6917.39990234375,201587.0,6501.68359375
2013-08-14,6980.0,6751.0,6917.39990234375,6979.2001953125,169794.0,6559.7705078125
2013-08-16,6994.0,6910.0,6979.2001953125,6923.7998046875,421813.0,6507.6982421875
2013-08-19,6900.0,6780.0,6923.7998046875,6854.7001953125,307012.0,6442.75244140625
2013-08-20,6995.0,6830.0,6854.7001953125,6926.60009765625,477738.0,6510.3310546875
2013-08-21,6930.0,6800.0,6926.60009765625,6850.10009765625,550134.0,6438.42822265625
2013-08-22,6950.0,6799.89990234375,6850.10009765625,6806.5,601470.0,6397.44873046875
2013-08-23,6929.0,6810.0,6806.5,6875.7998046875,808095.0,6462.58349609375
2013-08-26,6910.0,6740.0,6760.0,6740.0,380062.0,6334.9462890625
2013-08-27,6800.0,6515.0,6550.0,6549.89990234375,391213.0,6156.26953125
2013-08-28,6680.0,6520.0,6660.0,6660.0,208459.0,6259.75341796875
2013-08-29,6670.0,6536.0,6520.39990234375,6605.60009765625,277458.0,6208.6220703125
2013-08-30,6800.0,6551.0,6749.89990234375,6736.0,532287.0,6331.1845703125
2013-09-02,6918.0,6741.0,6779.5,6900.39990234375,567930.0,6485.7060546875
2013-09-03,6929.0,6735.0,6900.39990234375,6744.7998046875,446101.0,6339.45654296875
2013-09-04,6741.0,6655.0,6744.7998046875,6665.5,491742.0,6264.92333984375
2013-09-05,6820.0,6660.0,6785.0,6818.0,280831.0,6408.25732421875
2013-09-06,6820.0,6660.0,6785.0,6818.0,280831.0,6408.25732421875
2013-09-09,7200.0,6993.0,7195.0,7200.0,312201.0,6767.30078125
2013-09-10,7200.0,6993.0,7195.0,7200.0,312201.0,6767.30078125
2013-09-11,7330.5,7075.0,7169.0,7188.0,781778.0,6756.02099609375
2013-09-12,7300.0,7050.0,7260.89990234375,7097.2001953125,577297.0,6670.6787109375
2013-09-13,7100.0,6950.0,7097.2001953125,6986.2001953125,419120.0,6566.3505859375
2013-09-16,7095.0,6900.0,6986.2001953125,7015.7998046875,781752.0,6594.1708984375
2013-09-17,7100.0,6957.2001953125,7015.7998046875,7009.7001953125,868393.0,6588.4375
2013-09-23,7299.0,7009.60009765625,7299.0,7294.0,876863.0,6855.6513671875
2013-09-24,7299.0,7009.60009765625,7299.0,7294.0,876863.0,6855.6513671875
2013-09-25,7399.89990234375,7240.0,7351.10009765625,7358.89990234375,387556.0,6916.6513671875
2013-09-26,7390.0,7202.0,7203.0,7218.0,410154.0,6784.21875
2013-09-27,7390.0,7202.0,7203.0,7218.0,410154.0,6784.21875
2013-09-30,7290.0,7100.0,7274.89990234375,7167.5,756073.0,6736.75439453125
2013-10-01,7290.0,7100.0,7274.89990234375,7167.5,756073.0,6736.75439453125
2013-10-02,7200.0,7100.0,7182.39990234375,7200.0,504061.0,6767.30078125
2013-10-03,7100.0,6900.0,6983.60009765625,6999.60009765625,229952.0,6578.9443359375
2013-10-04,7150.0,7000.0,6999.60009765625,7138.39990234375,311487.0,6709.4033203125
2013-10-07,7150.0,7039.0,7138.39990234375,7063.5,316077.0,6639.00341796875
2013-10-08,7134.10009765625,7050.0,7063.5,7106.5,309343.0,6679.42041015625
2013-10-09,7141.0,6950.0,6990.0,6990.10009765625,346833.0,6570.015625
2013-10-10,7141.0,6950.0,6990.0,6990.10009765625,346833.0,6570.015625
2013-10-11,7230.0,7120.0,7147.5,7208.2998046875,245495.0,6775.1015625
2013-10-14,7240.0,7137.0,7208.2998046875,7223.7998046875,386046.0,6789.67041015625
2013-10-15,7251.0,7121.0,7223.7998046875,7219.2001953125,477203.0,6785.34765625
2013-10-16,7350.0,7147.10009765625,7219.2001953125,7293.39990234375,731455.0,6855.087890625
2013-10-17,7299.89990234375,7148.2998046875,7293.39990234375,7283.5,389003.0,6845.7822265625
2013-10-18,7349.0,7255.0,7283.5,7337.0,447699.0,6896.06787109375
2013-10-21,7490.0,7210.0,7337.0,7469.2001953125,586864.0,7020.32275390625
2013-10-22,7495.0,7399.2998046875,7490.0,7490.0,346336.0,7039.87255859375
2013-10-23,7495.0,7399.2998046875,7490.0,7490.0,346336.0,7039.87255859375
2013-10-24,7680.0,7445.0,7630.0,7644.39990234375,946602.0,7184.994140625
2013-10-25,7596.89990234375,7450.0,7600.0,7497.5,141976.0,7046.92333984375
2013-10-28,7549.89990234375,7400.0,7497.5,7485.60009765625,144211.0,7035.7373046875
2013-10-29,7545.0,7350.0,7485.60009765625,7434.7998046875,546681.0,6987.99072265625
2013-10-30,7530.0,7398.0,7434.7998046875,7498.60009765625,798763.0,7047.95703125
2013-11-04,7580.10009765625,7460.0,7498.60009765625,7522.7998046875,504704.0,7070.701171875
2013-11-05,7570.0,7492.0,7522.7998046875,7535.7998046875,274257.0,7082.91943359375
2013-11-06,7570.0,7492.0,7522.7998046875,7535.7998046875,274257.0,7082.91943359375
2013-11-07,7620.0,7540.7998046875,7538.60009765625,7595.5,554714.0,7139.03173828125
2013-11-08,7570.0,7450.0,7595.5,7490.60009765625,639895.0,7040.43701171875
2013-11-11,7564.5,7201.10009765625,7490.60009765625,7250.5,377256.0,6814.765625
2013-11-12,7410.0,7230.0,7385.0,7375.0,752604.0,6931.783203125
2013-11-13,7410.0,7230.0,7385.0,7375.0,752604.0,6931.783203125
2013-11-14,7390.0,7111.0,7389.10009765625,7158.5,494572.0,6728.29443359375
2013-11-15,7439.89990234375,7280.0,7278.89990234375,7321.7001953125,480104.0,6881.68798828125
2013-11-18,7450.0,7335.0,7321.7001953125,7429.7001953125,325474.0,6983.197265625
2013-11-19,7425.0,7350.0,7429.7001953125,7394.2998046875,224107.0,6949.923828125
2013-11-20,7500.0,7350.0,7394.2998046875,7375.7001953125,442717.0,6932.44091796875
2013-11-21,7410.0,7180.0,7375.7001953125,7217.89990234375,393442.0,6784.12548828125
2013-11-22,7390.0,7217.89990234375,7217.89990234375,7330.39990234375,71681.0,6889.8642578125
2013-11-25,7370.0,7200.0,7330.39990234375,7234.7998046875,541524.0,6800.0087890625
2013-11-26,7250.0,7086.0,7234.7998046875,7098.89990234375,617778.0,6672.2763671875
2013-11-27,7250.0,7086.0,7234.7998046875,7098.89990234375,617778.0,6672.2763671875
2013-11-28,7249.7998046875,7165.0,7162.89990234375,7238.2001953125,537972.0,6803.20458984375
2013-11-29,7375.0,7235.0,7238.2001953125,7358.39990234375,511976.0,6916.18115234375
2013-12-02,7390.0,7284.7998046875,7358.39990234375,7373.89990234375,171016.0,6930.75
2013-12-03,7390.0,7165.0,7373.89990234375,7251.7998046875,409925.0,6815.9873046875
2013-12-04,7300.0,7180.0,7251.7998046875,7205.7998046875,261192.0,6772.751953125
2013-12-05,7275.0,7200.0,7205.7998046875,7271.7998046875,338348.0,6834.78515625
2013-12-06,7308.2998046875,7199.10009765625,7271.7998046875,7303.39990234375,313015.0,6916.9609375
2013-12-09,7303.39990234375,7100.0,7137.10009765625,7147.10009765625,276253.0,6769.029296875
2013-12-10,7303.39990234375,7100.0,7137.10009765625,7147.10009765625,276253.0,6769.029296875
2013-12-11,7171.10009765625,7110.0,7110.10009765625,7150.60009765625,642500.0,6772.3447265625
2013-12-12,7135.60009765625,7050.0,7150.60009765625,7088.10009765625,860532.0,6713.150390625
2013-12-13,7100.0,6990.0,7088.10009765625,7003.2001953125,282129.0,6632.74072265625
2013-12-16,7100.0,7000.0,7003.2001953125,7034.7001953125,519453.0,6662.5751953125
2013-12-17,7100.0,6915.10009765625,7034.7001953125,6983.7001953125,372364.0,6614.2734375
2013-12-18,7030.0,6985.0,6995.10009765625,7012.0,829575.0,6641.07470703125
2013-12-19,7085.0,7035.0,7012.0,7065.10009765625,302359.0,6691.3662109375
2013-12-20,7140.0,7050.0,7065.10009765625,7124.60009765625,782617.0,6747.71875
2013-12-23,7170.0,7000.0,7124.60009765625,7030.39990234375,398150.0,6658.501953125
2013-12-24,7125.0,6950.0,7030.39990234375,7051.7998046875,219398.0,6678.76953125
2013-12-26,7050.0,6967.0,7051.7998046875,6972.0,135031.0,6603.19140625
2013-12-27,7056.10009765625,6968.0,6972.0,7046.2998046875,602410.0,6673.560546875
2013-12-30,7070.0,7030.0,7046.2998046875,7039.7001953125,454940.0,6667.310546875
2014-01-02,7125.0,6950.0,7039.7001953125,7003.10009765625,292522.0,6632.64599609375
2014-01-03,7100.0,6950.0,7003.10009765625,7010.5,466358.0,6639.65380859375
2014-01-06,7080.60009765625,6920.10009765625,7080.60009765625,7013.39990234375,505436.0,6642.400390625
2014-01-07,7045.0,6902.0,7013.39990234375,6984.2998046875,328775.0,6614.84033203125
2014-01-08,7040.0,6970.0,6984.2998046875,7031.7998046875,440840.0,6659.828125
2014-01-09,7050.0,6920.0,7031.7998046875,6942.2998046875,349560.0,6575.0625
2014-01-10,6978.89990234375,6850.0,6942.2998046875,6910.0,233979.0,6544.470703125
2014-01-13,6948.0,6850.0,6948.0,6902.5,438849.0,6537.3681640625
2014-01-14,7000.0,6870.0,6902.5,6972.0,344101.0,6603.19140625
2014-01-15,7019.89990234375,6970.0,6972.0,6980.2001953125,356799.0,6610.95703125
2014-01-16,7050.0,6870.0,6980.2001953125,7000.10009765625,336605.0,6629.8046875
2014-01-17,7039.7998046875,6950.0,6990.0,7001.89990234375,366453.0,6631.5087890625
2014-01-20,7020.0,6931.89990234375,7001.89990234375,7000.7001953125,164302.0,6630.373046875
2014-01-21,7040.0,6930.0,7000.7001953125,6989.0,646957.0,6619.2919921875
2014-01-22,7150.0,6968.0,6989.0,7067.39990234375,632667.0,6693.54443359375
2014-01-23,7150.0,7000.0,7067.39990234375,7022.2998046875,352296.0,6650.83056640625
2014-01-24,7031.0,6860.0,7022.2998046875,6896.7998046875,1189286.0,6531.96923828125
2014-01-27,7078.0,6800.0,6802.0,6802.0,869990.0,6442.1845703125
2014-01-28,7078.0,6800.0,6802.0,6802.0,869990.0,6442.1845703125
2014-01-29,6800.0,6450.0,6520.0,6450.0,464337.0,6108.8046875
2014-01-30,6800.0,6450.0,6520.0,6450.0,464337.0,6108.8046875
2014-01-31,6600.0,6290.0,6338.5,6493.2998046875,631681.0,6149.81298828125
2014-02-03,6501.0,6350.0,6493.2998046875,6437.39990234375,659864.0,6096.87060546875
2014-02-04,6750.0,6410.0,6437.39990234375,6632.39990234375,747608.0,6281.55615234375
2014-02-05,6850.0,6583.5,6632.39990234375,6827.5,407574.0,6466.33447265625
2014-02-06,7050.0,6800.0,6827.5,7019.39990234375,1020866.0,6648.083984375
2014-02-07,7060.0,6705.0,7019.39990234375,6954.10009765625,467090.0,6586.23779296875
2014-02-10,7049.0,6950.0,6954.10009765625,7024.7001953125,279115.0,6653.103515625
2014-02-11,7350.0,6950.10009765625,7024.7001953125,7230.89990234375,417881.0,6848.39599609375
2014-02-12,7320.10009765625,7230.0,7230.89990234375,7314.7001953125,547706.0,6927.76318359375
2014-02-13,7340.0,7041.0,7314.7001953125,7316.5,180170.0,6929.4677734375
2014-02-14,7510.0,7200.0,7316.5,7494.10009765625,240984.0,7097.673828125
2014-02-17,7505.0,7389.89990234375,7494.10009765625,7420.89990234375,101992.0,7028.34423828125
2014-02-18,7539.0,7200.0,7421.0,7307.5,458317.0,6920.943359375
2014-02-19,7400.0,7180.10009765625,7307.5,7334.7001953125,275874.0,6946.70556640625
2014-02-20,7330.0,7147.89990234375,7334.7001953125,7207.10009765625,414034.0,6825.85498046875
2014-02-21,7207.10009765625,7115.0,7207.10009765625,7153.60009765625,100954.0,6775.18505859375
2014-02-24,7344.89990234375,7050.0,7153.60009765625,7219.10009765625,257696.0,6837.220703125
2014-02-25,7380.2998046875,7174.89990234375,7219.10009765625,7299.5,173081.0,6913.3671875
2014-02-26,7455.0,7300.0,7299.5,7401.7998046875,742834.0,7010.255859375
2014-02-27,7450.0,7300.0,7401.7998046875,7341.0,509814.0,6952.67138671875
2014-02-28,7500.0,7300.10009765625,7341.0,7458.5,323609.0,7063.95654296875
2014-03-03,7413.89990234375,7220.0,7458.5,7316.10009765625,258695.0,6929.0888671875
2014-03-04,7401.0,7310.0,7316.10009765625,7320.7001953125,363749.0,6933.4453125
2014-03-05,7495.0,7345.0,7320.7001953125,7419.7001953125,539577.0,7027.2080078125
2014-03-06,7484.89990234375,7360.0,7419.7001953125,7466.7998046875,349590.0,7071.81640625
2014-03-07,7470.0,7320.0,7466.7998046875,7351.89990234375,238130.0,6962.9951171875
2014-03-10,7350.0,7220.0,7351.89990234375,7235.60009765625,314953.0,6852.84765625
2014-03-11,7300.0,7105.0,7235.60009765625,7205.39990234375,572229.0,6824.2451171875
2014-03-12,7205.0,7010.0,7205.39990234375,7030.2001953125,451729.0,6658.3125
2014-03-13,7110.0,6950.0,7030.2001953125,7091.89990234375,269464.0,6716.74853515625
2014-03-14,7150.0,6980.0,7091.89990234375,7037.39990234375,279110.0,6665.1318359375
2014-03-17,7100.0,6970.2001953125,7037.39990234375,7009.5,195498.0,6638.70703125
2014-03-18,7210.0,7009.5,7009.5,7193.2998046875,327846.0,6812.78466796875
2014-03-19,7211.0,7050.0,7193.2998046875,7138.7998046875,188731.0,6761.16748046875
2014-03-20,7150.0,7040.0,7138.7998046875,7114.7001953125,356439.0,6738.34228515625
2014-03-21,7110.0,6860.0,7114.7001953125,6900.10009765625,1483693.0,6535.0947265625
2014-03-24,7000.0,6899.89990234375,6900.10009765625,6941.60009765625,606039.0,6574.3994140625
2014-03-25,7044.0,6950.0,6941.60009765625,7033.60009765625,638795.0,6661.53271484375
2014-03-26,7140.0,7010.0,7033.60009765625,7078.0,632420.0,6703.5830078125
2014-03-27,7115.0,6990.10009765625,7078.0,7101.39990234375,1141327.0,6725.74560546875
2014-03-28,7200.2998046875,7049.89990234375,7101.39990234375,7100.0,813136.0,6724.42041015625
